name,luck,capacity,shake_str,shake_speed_mult,sell,size,modifier,passives
Aurora Pan,50.0,130,3.0,1.25,0.0,0.0,25.0,Modifier +25%
Diamond Pan,35.0,100,3.0,1.0,0.0,10.0,10.0,"Size +10%, Modifier +10%"
Dragonflame Pan,150.0,180,10.0,1.1,0.0,-10.0,0.0,Size -10%
Fossilized Pan,200.0,225,8.0,1.0,0.0,0.0,50.0,Modifier +50%
Frostbite Pan,300.0,250,15.0,0.8,0.0,25.0,0.0,Size +25%
Golden Pan,10.0,35,1.0,0.8,0.0,0.0,0.0,None
Magnetic Pan,15.0,50,1.0,0.75,0.0,25.0,0.0,Size +25%
Metal Pan,2.0,20,0.5,0.8,0.0,0.0,0.0,None
Meteoric Pan,22.0,70,2.0,1.0,0.0,0.0,25.0,Modifier +25%
Plastic Pan,1.5,10,0.4,0.8,0.0,0.0,0.0,None
Rusty Pan,1.0,5,0.2,0.8,0.0,0.0,0.0,None
Silver Pan,4.0,30,0.8,0.9,0.0,0.0,0.0,None
Worldshaker Pan,75.0,150,5,1.0,0,25,0,Size +25%
Galactic Pan,100.0,500,25.0,1.0,0.0,0.0,0.0,None